date,open,high,low,close,volume
2023-11-10,0.000732,0.000758,0.000716,0.000744,"432,354"
2023-11-11,0.000744,0.000744,0.000715,0.000739,"415,999"
2023-11-12,0.000739,0.000739,0.000703,0.000710,"317,060"
2023-11-13,0.000710,0.000723,0.000691,0.000723,"323,885"
2023-11-14,0.000723,0.000730,0.000710,0.000710,"171,292"
2023-11-15,0.000710,0.000710,0.000690,0.000706,"198,471"
2023-11-16,0.000706,0.000725,0.000692,0.000710,"317,046"
2023-11-17,0.000710,0.000724,0.000706,0.000718,"201,506"
2023-11-18,0.000718,0.000723,0.000714,0.000718,"129,485"
2023-11-19,0.000718,0.000721,0.000704,0.000713,"225,793"
2023-11-20,0.000713,0.000772,0.000707,0.000772,"418,132"
2023-11-21,0.000772,0.000831,0.000735,0.000737,"1,143,661"
2023-11-22,0.000737,0.000752,0.000702,0.000736,"481,721"
2023-11-23,0.000736,0.000740,0.000717,0.000737,"231,647"
2023-11-24,0.000737,0.000801,0.000737,0.000771,"662,093"
2023-11-25,0.000771,0.000817,0.000762,0.000776,"377,643"
2023-11-26,0.000776,0.000776,0.000757,0.000771,"196,506"
2023-11-27,0.000771,0.000778,0.000767,0.000776,"179,029"
2023-11-28,0.000776,0.000790,0.000761,0.000784,"280,151"
2023-11-29,0.000784,0.000793,0.000774,0.000793,"166,008"
2023-11-30,0.000793,0.000810,0.000793,0.000806,"249,036"
2023-12-01,0.000806,0.000825,0.000777,0.000804,"520,277"
2023-12-02,0.000804,0.000939,0.000792,0.000897,"1,603,472"
2023-12-03,0.000897,0.000941,0.000870,0.000912,"1,085,328"
2023-12-04,0.000912,0.001038,0.000895,0.001003,"1,600,144"
2023-12-05,0.001003,0.001191,0.001002,0.001123,"2,929,781"
2023-12-06,0.001123,0.001256,0.001087,0.001241,"1,813,859"
2023-12-07,0.001241,0.001680,0.001241,0.001554,"7,128,024"
2023-12-08,0.001554,0.001915,0.001477,0.001628,"9,114,533"
2023-12-09,0.001628,0.001893,0.001384,0.001507,"8,253,373"
2023-12-10,0.001507,0.001667,0.001484,0.001637,"2,525,394"
2023-12-11,0.001637,0.001744,0.001473,0.001711,"2,888,054"
2023-12-12,0.001711,0.001955,0.001690,0.001767,"4,536,808"
2023-12-13,0.001767,0.002115,0.001645,0.002031,"5,220,802"
2023-12-14,0.002031,0.002073,0.001911,0.002033,"3,138,454"
2023-12-15,0.002033,0.002903,0.002031,0.002699,"14,175,499"
2023-12-16,0.002699,0.003589,0.002630,0.003158,"21,122,909"
2023-12-17,0.003158,0.003283,0.002634,0.002893,"11,800,922"
2023-12-18,0.002893,0.003538,0.002878,0.003534,"9,867,856"
2023-12-19,0.003534,0.003698,0.002588,0.002688,"11,616,606"
2023-12-20,0.002688,0.003247,0.002284,0.002647,"13,971,485"
2023-12-21,0.002647,0.002951,0.002120,0.002602,"9,754,448"
2023-12-22,0.002602,0.002871,0.002443,0.002583,"5,184,771"
2023-12-23,0.002583,0.003096,0.002386,0.002953,"6,795,006"
2023-12-24,0.002953,0.003291,0.002545,0.002811,"8,006,931"
2023-12-25,0.002811,0.003226,0.002738,0.002861,"5,380,648"
2023-12-26,0.002861,0.003141,0.002835,0.002969,"3,716,228"
2023-12-27,0.002969,0.003298,0.002782,0.002950,"5,980,893"
2023-12-28,0.002950,0.003000,0.002306,0.002347,"7,160,011"
2023-12-29,0.002347,0.002551,0.002186,0.002443,"4,201,010"
2023-12-30,0.002443,0.002453,0.002055,0.002102,"4,559,804"
2023-12-31,0.002102,0.002469,0.002064,0.002297,"3,908,845"
2024-01-01,0.002297,0.002583,0.002284,0.002527,"3,064,083"
2024-01-02,0.002527,0.002863,0.002498,0.002693,"4,714,103"
2024-01-03,0.002693,0.002808,0.002544,0.002596,"3,359,903"
2024-01-04,0.002596,0.002629,0.002404,0.002530,"2,938,227"
2024-01-05,0.002530,0.002663,0.002398,0.002404,"3,028,302"
2024-01-06,0.002404,0.002488,0.002232,0.002337,"3,334,258"
2024-01-07,0.002337,0.002484,0.002322,0.002359,"1,571,042"
2024-01-08,0.002359,0.002469,0.002219,0.002379,"2,559,236"
2024-01-09,0.002379,0.002393,0.002236,0.002300,"1,620,997"
2024-01-10,0.002300,0.002510,0.002212,0.002487,"1,946,283"
2024-01-11,0.002487,0.002522,0.002370,0.002495,"1,899,924"
2024-01-12,0.002495,0.002633,0.002319,0.002331,"1,953,547"
2024-01-13,0.002331,0.002397,0.002240,0.002253,"1,616,267"
2024-01-14,0.002253,0.002348,0.002253,0.002267,"748,673"
2024-01-15,0.002267,0.002291,0.002205,0.002218,"1,034,556"
2024-01-16,0.002218,0.002267,0.002157,0.002193,"1,244,713"
2024-01-17,0.002193,0.002298,0.002189,0.002270,"702,943"
2024-01-18,0.002270,0.002270,0.001991,0.002090,"2,516,727"
2024-01-19,0.002090,0.002210,0.001901,0.002130,"3,618,337"
2024-01-20,0.002130,0.002134,0.001941,0.001985,"1,274,971"
2024-01-21,0.001985,0.002014,0.001802,0.001804,"1,712,229"
2024-01-22,0.001804,0.001899,0.001683,0.001860,"2,646,609"
2024-01-23,0.001860,0.002171,0.001774,0.002119,"2,350,989"
2024-01-24,0.002119,0.002143,0.001896,0.001919,"1,514,227"
2024-01-25,0.001919,0.002028,0.001903,0.001982,"1,137,918"
2024-01-26,0.001982,0.002038,0.001948,0.001961,"690,871"
2024-01-27,0.001961,0.002082,0.001957,0.002040,"704,892"
2024-01-28,0.002040,0.002162,0.002040,0.002159,"796,713"
2024-01-29,0.002159,0.002299,0.002140,0.002288,"1,580,095"
2024-01-30,0.002288,0.002423,0.002206,0.002236,"1,762,921"
2024-01-31,0.002236,0.002237,0.002084,0.002129,"1,033,061"
2024-02-01,0.002129,0.002132,0.001987,0.002081,"933,410"
2024-02-02,0.002081,0.002191,0.002079,0.002128,"649,550"
2024-02-03,0.002128,0.002144,0.002067,0.002086,"383,017"
2024-02-04,0.002086,0.002164,0.002085,0.002123,"566,030"
2024-02-05,0.002123,0.002128,0.002081,0.002089,"544,526"
2024-02-06,0.002089,0.002100,0.001875,0.001973,"1,023,717"
2024-02-07,0.001973,0.002062,0.001973,0.002055,"624,468"
2024-02-08,0.002055,0.002112,0.001972,0.002108,"631,517"
2024-02-09,0.002108,0.002300,0.002066,0.002114,"2,743,362"
2024-02-10,0.002114,0.002114,0.001859,0.002036,"1,635,853"
2024-02-11,0.002036,0.002036,0.001958,0.001984,"740,430"
2024-02-12,0.001984,0.001992,0.001920,0.001985,"645,505"
2024-02-13,0.001985,0.001985,0.001906,0.001949,"593,643"
2024-02-14,0.001949,0.002039,0.001928,0.001980,"570,787"
2024-02-15,0.001980,0.002016,0.001947,0.001998,"473,250"
2024-02-16,0.001998,0.002020,0.001936,0.001952,"505,880"
2024-02-17,0.001952,0.001960,0.001906,0.001913,"408,178"
2024-02-18,0.001913,0.001961,0.001827,0.001915,"934,673"
2024-02-19,0.001915,0.001916,0.001690,0.001776,"1,887,239"
2024-02-20,0.001776,0.001824,0.001697,0.001775,"803,589"
2024-02-21,0.001775,0.001775,0.001655,0.001701,"711,511"
2024-02-22,0.001701,0.001727,0.001660,0.001687,"615,877"
2024-02-23,0.001687,0.001704,0.001565,0.001620,"1,194,858"
2024-02-24,0.001620,0.001714,0.001505,0.001694,"1,746,095"
2024-02-25,0.001694,0.001709,0.001553,0.001582,"851,108"
2024-02-26,0.001582,0.001717,0.001575,0.001706,"672,150"
2024-02-27,0.001706,0.002078,0.001688,0.001999,"3,227,403"
2024-02-28,0.001999,0.002141,0.001938,0.002022,"2,190,978"
2024-02-29,0.002022,0.002211,0.001985,0.002035,"2,166,556"
2024-03-01,0.002035,0.002350,0.002026,0.002336,"2,056,283"
2024-03-02,0.002336,0.002452,0.002247,0.002405,"2,672,091"
2024-03-03,0.002405,0.002558,0.002304,0.002534,"3,231,975"
2024-03-04,0.002534,0.002611,0.002401,0.002600,"3,212,936"
2024-03-05,0.002600,0.002631,0.002252,0.002431,"4,011,027"
2024-03-06,0.002431,0.002519,0.002326,0.002513,"1,956,890"
2024-03-07,0.002513,0.002622,0.002432,0.002600,"1,691,150"
2024-03-08,0.002600,0.002931,0.002600,0.002835,"4,454,667"
2024-03-09,0.002835,0.002863,0.002766,0.002852,"1,262,156"
2024-03-10,0.002852,0.002879,0.002696,0.002744,"1,678,392"
2024-03-11,0.002744,0.003040,0.002602,0.002914,"3,840,389"
2024-03-12,0.002914,0.002967,0.002796,0.002809,"1,703,377"
2024-03-13,0.002809,0.002946,0.002794,0.002910,"1,511,152"
2024-03-14,0.002910,0.003043,0.002837,0.002956,"1,973,226"
2024-03-15,0.002956,0.003028,0.002695,0.002838,"2,117,113"
2024-03-16,0.002838,0.002841,0.002427,0.002505,"2,934,139"
2024-03-17,0.002505,0.002687,0.002459,0.002685,"1,759,818"
2024-03-18,0.002685,0.002716,0.002317,0.002526,"2,210,828"
2024-03-19,0.002526,0.002648,0.002367,0.002491,"2,041,425"
2024-03-20,0.002491,0.002579,0.002310,0.002579,"1,404,783"
2024-03-21,0.002579,0.002637,0.002490,0.002574,"1,225,639"
2024-03-22,0.002574,0.002642,0.002505,0.002525,"1,072,380"
2024-03-23,0.002525,0.002559,0.002497,0.002554,"526,776"
2024-03-24,0.002554,0.002558,0.002480,0.002518,"311,084"
2024-03-25,0.002518,0.002518,0.002356,0.002371,"873,652"
2024-03-26,0.002371,0.002377,0.002138,0.002239,"2,323,636"
2024-03-27,0.002239,0.002290,0.002144,0.002179,"1,148,670"
2024-03-28,0.002179,0.002320,0.002065,0.002285,"1,440,349"
2024-03-29,0.002285,0.002320,0.002199,0.002204,"806,402"
2024-03-30,0.002204,0.002277,0.002177,0.002194,"676,993"
2024-03-31,0.002194,0.002237,0.002152,0.002173,"859,237"
2024-04-01,0.002173,0.002224,0.002153,0.002162,"588,557"
2024-04-02,0.002162,0.002230,0.002125,0.002131,"766,968"
2024-04-03,0.002131,0.002143,0.001991,0.002070,"1,536,021"
2024-04-04,0.002070,0.002093,0.001929,0.002048,"1,102,359"
2024-04-05,0.002048,0.002211,0.002048,0.002080,"1,337,547"
2024-04-06,0.002080,0.002130,0.001942,0.002016,"1,269,502"
2024-04-07,0.002016,0.002084,0.001989,0.001991,"563,056"
2024-04-08,0.001991,0.002100,0.001954,0.002065,"910,633"
2024-04-09,0.002065,0.002065,0.001932,0.001963,"627,251"
2024-04-10,0.001963,0.001992,0.001856,0.001901,"998,612"
2024-04-11,0.001901,0.002013,0.001777,0.001976,"1,799,138"
2024-04-12,0.001976,0.002012,0.001909,0.001917,"806,491"
2024-04-13,0.001917,0.001972,0.001819,0.001913,"1,196,335"
2024-04-14,0.001913,0.001969,0.001876,0.001911,"858,888"
2024-04-15,0.001911,0.001959,0.001897,0.001930,"530,125"
2024-04-16,0.001930,0.001934,0.001857,0.001896,"706,252"
2024-04-17,0.001896,0.001902,0.001841,0.001844,"539,716"
2024-04-18,0.001844,0.002115,0.001841,0.002064,"1,118,164"
2024-04-19,0.002064,0.002076,0.001894,0.001986,"1,411,447"
2024-04-20,0.001986,0.002114,0.001986,0.002073,"787,442"
2024-04-21,0.002073,0.002141,0.002047,0.002125,"642,983"
2024-04-22,0.002125,0.002310,0.002115,0.002295,"1,225,452"
2024-04-23,0.002295,0.002335,0.002223,0.002270,"842,476"
2024-04-24,0.002270,0.002416,0.002240,0.002356,"1,193,419"
2024-04-25,0.002356,0.002648,0.002291,0.002511,"3,666,165"
2024-04-26,0.002511,0.002676,0.002463,0.002594,"2,146,247"
2024-04-27,0.002594,0.002653,0.002543,0.002552,"1,357,184"
2024-04-28,0.002552,0.002581,0.002497,0.002551,"735,135"
2024-04-29,0.002551,0.002567,0.002347,0.002445,"1,525,969"
2024-04-30,0.002445,0.002471,0.002376,0.002424,"652,179"
2024-05-01,0.002424,0.002481,0.002376,0.002405,"740,431"
2024-05-02,0.002405,0.002432,0.002382,0.002432,"651,079"
2024-05-03,0.002432,0.002438,0.002347,0.002359,"527,715"
2024-05-04,0.002359,0.002388,0.002279,0.002279,"608,141"
2024-05-05,0.002279,0.002322,0.002232,0.002239,"734,401"
2024-05-06,0.002239,0.002349,0.002153,0.002179,"899,017"
2024-05-07,0.002179,0.002260,0.002035,0.002097,"2,242,606"
2024-05-08,0.002097,0.002251,0.002060,0.002132,"1,309,706"
2024-05-09,0.002132,0.002177,0.002116,0.002144,"786,134"
2024-05-10,0.002144,0.002204,0.002119,0.002120,"605,639"
2024-05-11,0.002120,0.002303,0.002117,0.002256,"1,202,153"
2024-05-12,0.002256,0.002369,0.002211,0.002211,"1,076,330"
2024-05-13,0.002211,0.002331,0.002170,0.002190,"1,233,598"
2024-05-14,0.002190,0.002273,0.002165,0.002222,"1,132,409"
2024-05-15,0.002222,0.002318,0.002138,0.002202,"1,120,842"
2024-05-16,0.002202,0.002249,0.002173,0.002193,"676,039"
2024-05-17,0.002193,0.002273,0.002192,0.002220,"666,731"
2024-05-18,0.002220,0.002337,0.002183,0.002326,"734,430"
2024-05-19,0.002326,0.002338,0.002199,0.002269,"890,424"
2024-05-20,0.002269,0.002397,0.002269,0.002351,"1,049,394"
2024-05-21,0.002351,0.002695,0.002330,0.002636,"3,919,348"
2024-05-22,0.002636,0.002738,0.002540,0.002647,"1,806,814"
2024-05-23,0.002647,0.002804,0.002589,0.002732,"2,445,708"
2024-05-24,0.002732,0.002821,0.002584,0.002631,"1,820,058"
2024-05-25,0.002631,0.002678,0.002586,0.002619,"1,015,307"
2024-05-26,0.002619,0.002801,0.002619,0.002702,"1,110,332"
2024-05-27,0.002702,0.002905,0.002690,0.002876,"1,444,501"
2024-05-28,0.002876,0.002909,0.002820,0.002849,"1,074,628"
2024-05-29,0.002849,0.003089,0.002841,0.003055,"2,338,758"
2024-05-30,0.003055,0.003116,0.002881,0.003091,"2,016,720"
2024-05-31,0.003091,0.003256,0.002950,0.003085,"2,433,142"
2024-06-01,0.003085,0.003170,0.002861,0.002917,"2,408,595"
2024-06-02,0.002917,0.003105,0.002891,0.003075,"3,440,181"
2024-06-03,0.003075,0.003192,0.002977,0.003069,"2,578,983"
2024-06-04,0.003069,0.003145,0.002969,0.003125,"2,971,181"
2024-06-05,0.003125,0.003139,0.002463,0.003014,"7,202,095"
2024-06-06,0.003014,0.003019,0.002720,0.002937,"3,070,283"
2024-06-07,0.002937,0.003026,0.002839,0.002946,"2,007,415"
2024-06-08,0.002946,0.002949,0.002832,0.002866,"769,677"
2024-06-09,0.002866,0.002934,0.002831,0.002856,"1,208,435"
2024-06-10,0.002856,0.002856,0.002742,0.002779,"1,340,477"
2024-06-11,0.002779,0.002896,0.002693,0.002776,"1,772,177"
2024-06-12,0.002776,0.002900,0.002762,0.002834,"999,241"
2024-06-13,0.002834,0.002916,0.002673,0.002764,"1,482,588"
2024-06-14,0.002764,0.002764,0.002683,0.002743,"1,320,437"
2024-06-15,0.002743,0.002749,0.002653,0.002707,"867,282"
2024-06-16,0.002707,0.002751,0.002596,0.002660,"689,584"
2024-06-17,0.002660,0.002675,0.002596,0.002633,"986,382"
2024-06-18,0.002633,0.002687,0.002495,0.002519,"1,572,268"
2024-06-19,0.002519,0.002580,0.002316,0.002329,"1,989,409"
2024-06-20,0.002329,0.002483,0.002280,0.002293,"1,317,286"
2024-06-21,0.002293,0.002293,0.002011,0.002154,"4,294,134"
2024-06-22,0.002154,0.002491,0.002122,0.002375,"1,818,642"
2024-06-23,0.002375,0.002608,0.002336,0.002567,"1,623,359"
2024-06-24,0.002567,0.002615,0.002245,0.002267,"1,527,605"
